sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
2,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
2,10,0.1,0.1,0.27,0.17,0.8,0.5,0.6508998870849609,ACC,vgg16,1
2,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6508998870849609,X,vgg16,1
2,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6508998870849609,MAX,vgg16,1
2,10,0.1,0.1,0.22,0.12,0.8,0.5,0.6508998870849609,T50,vgg16,1
2,10,0.1,0.1,0.27,0.17,0.8,0.5,0.6508998870849609,MS,vgg16,1
2,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.6875,DyS,vgg16,1
2,10,0.1,0.1,0.27,0.17,0.8,0.5,0.6508998870849609,HDy,vgg16,1
2,10,0.1,0.1,0.27,0.17,0.8,0.5,0.6508998870849609,SORD,vgg16,1
3,10,0.1,0.1,0.4,0.3,0.7,0.4,0.5,CC,vgg16,1
3,10,0.1,0.1,0.38,0.28,0.8,0.5,0.7165012359619141,ACC,vgg16,1
3,10,0.1,0.1,0.39,0.29,0.8,0.5,0.7165012359619141,X,vgg16,1
3,10,0.1,0.1,0.39,0.29,0.8,0.5,0.7165012359619141,MAX,vgg16,1
3,10,0.1,0.1,0.22,0.12,0.9,0.6666666666666666,0.8653011322021484,T50,vgg16,1
3,10,0.1,0.1,0.39,0.29,0.8,0.5,0.7165012359619141,MS,vgg16,1
3,10,0.1,0.1,0.36,0.26,0.8,0.5,0.7165012359619141,DyS,vgg16,1
3,10,0.1,0.1,0.56,0.46,0.5,0.2857142857142857,0.10799980163574219,HDy,vgg16,1
3,10,0.1,0.1,0.39,0.29,0.8,0.5,0.7165012359619141,SORD,vgg16,1
4,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
4,10,0.1,0.1,0.27,0.17,0.9,0.6666666666666666,0.5272006988525391,ACC,vgg16,1
4,10,0.1,0.1,0.17,0.07,0.9,0.6666666666666666,0.9276981353759766,X,vgg16,1
4,10,0.1,0.1,0.28,0.18,0.9,0.6666666666666666,0.5272006988525391,MAX,vgg16,1
4,10,0.1,0.1,0.22,0.12,0.9,0.6666666666666666,0.5272006988525391,T50,vgg16,1
4,10,0.1,0.1,0.27,0.17,0.9,0.6666666666666666,0.5272006988525391,MS,vgg16,1
4,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,DyS,vgg16,1
4,10,0.1,0.1,0.33,0.23,0.8,0.5,0.44030189514160156,HDy,vgg16,1
4,10,0.1,0.1,0.27,0.17,0.9,0.6666666666666666,0.5272006988525391,SORD,vgg16,1
5,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
5,10,0.1,0.1,0.27,0.17,0.8,0.5,0.5954990386962891,ACC,vgg16,1
5,10,0.1,0.1,0.28,0.18,0.8,0.5,0.5954990386962891,X,vgg16,1
5,10,0.1,0.1,0.28,0.18,0.8,0.5,0.5954990386962891,MAX,vgg16,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.984375,T50,vgg16,1
5,10,0.1,0.1,0.29,0.19,0.8,0.5,0.5954990386962891,MS,vgg16,1
5,10,0.1,0.1,0.27,0.17,0.8,0.5,0.5954990386962891,DyS,vgg16,1
5,10,0.1,0.1,0.31,0.21,0.7,0.4,0.4923992156982422,HDy,vgg16,1
5,10,0.1,0.1,0.28,0.18,0.8,0.5,0.5954990386962891,SORD,vgg16,1
6,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
6,10,0.1,0.1,0.27,0.17,0.8,0.5,0.7157993316650391,ACC,vgg16,1
6,10,0.1,0.1,0.28,0.18,0.8,0.5,0.7157993316650391,X,vgg16,1
6,10,0.1,0.1,0.28,0.18,0.8,0.5,0.7157993316650391,MAX,vgg16,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.984375,T50,vgg16,1
6,10,0.1,0.1,0.28,0.18,0.8,0.5,0.7157993316650391,MS,vgg16,1
6,10,0.1,0.1,0.28,0.18,0.8,0.5,0.7157993316650391,DyS,vgg16,1
6,10,0.1,0.1,0.27,0.17,0.8,0.5,0.7157993316650391,HDy,vgg16,1
6,10,0.1,0.1,0.28,0.18,0.8,0.5,0.7157993316650391,SORD,vgg16,1
7,10,0.1,0.1,0.7,0.6,0.4,0.25,0.5,CC,vgg16,1
7,10,0.1,0.1,0.71,0.61,0.4,0.25,0.28600120544433594,ACC,vgg16,1
7,10,0.1,0.1,0.39,0.29,0.8,0.5,0.6316013336181641,X,vgg16,1
7,10,0.1,0.1,0.71,0.61,0.4,0.25,0.28600120544433594,MAX,vgg16,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.9921875,T50,vgg16,1
7,10,0.1,0.1,0.7,0.6,0.4,0.25,0.5,MS,vgg16,1
7,10,0.1,0.1,0.37,0.27,0.8,0.5,0.6316013336181641,DyS,vgg16,1
7,10,0.1,0.1,0.45,0.35,0.7,0.4,0.5654010772705078,HDy,vgg16,1
7,10,0.1,0.1,0.69,0.59,0.5,0.2857142857142857,0.5272006988525391,SORD,vgg16,1
8,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
8,10,0.1,0.1,0.27,0.17,0.8,0.5,0.6566982269287109,ACC,vgg16,1
8,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6566982269287109,X,vgg16,1
8,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6566982269287109,MAX,vgg16,1
8,10,0.1,0.1,0.22,0.12,0.8,0.5,0.6566982269287109,T50,vgg16,1
8,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6566982269287109,MS,vgg16,1
8,10,0.1,0.1,0.45,0.35,0.7,0.4,0.3275012969970703,DyS,vgg16,1
8,10,0.1,0.1,0.62,0.52,0.5,0.2857142857142857,0.28600120544433594,HDy,vgg16,1
8,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6566982269287109,SORD,vgg16,1
9,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
9,10,0.1,0.1,0.27,0.17,0.9,0.6666666666666666,0.6839008331298828,ACC,vgg16,1
9,10,0.1,0.1,0.28,0.18,0.9,0.6666666666666666,0.6839008331298828,X,vgg16,1
9,10,0.1,0.1,0.28,0.18,0.9,0.6666666666666666,0.6839008331298828,MAX,vgg16,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.9921875,T50,vgg16,1
9,10,0.1,0.1,0.29,0.19,0.9,0.6666666666666666,0.6839008331298828,MS,vgg16,1
9,10,0.1,0.1,0.17,0.07,1.0,1.0,0.7291011810302734,DyS,vgg16,1
9,10,0.1,0.1,0.19,0.09,1.0,1.0,0.7291011810302734,HDy,vgg16,1
9,10,0.1,0.1,0.29,0.19,0.9,0.6666666666666666,0.6839008331298828,SORD,vgg16,1
10,10,0.1,0.1,0.4,0.3,0.7,0.4,0.5,CC,vgg16,1
10,10,0.1,0.1,0.38,0.28,0.8,0.5,0.5408000946044922,ACC,vgg16,1
10,10,0.1,0.1,0.28,0.18,0.9,0.6666666666666666,0.5835018157958984,X,vgg16,1
10,10,0.1,0.1,0.39,0.29,0.8,0.5,0.5408000946044922,MAX,vgg16,1
10,10,0.1,0.1,0.22,0.12,0.9,0.6666666666666666,0.5835018157958984,T50,vgg16,1
10,10,0.1,0.1,0.38,0.28,0.8,0.5,0.5408000946044922,MS,vgg16,1
10,10,0.1,0.1,0.24,0.14,0.9,0.6666666666666666,0.5835018157958984,DyS,vgg16,1
10,10,0.1,0.1,0.47,0.37,0.6,0.33333333333333337,0.3966999053955078,HDy,vgg16,1
10,10,0.1,0.1,0.38,0.28,0.8,0.5,0.5408000946044922,SORD,vgg16,1
1,10,0.15,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
1,10,0.15,0.1,0.27,0.17,0.9,0.6666666666666666,0.5408000946044922,ACC,vgg16,1
1,10,0.15,0.1,0.17,0.07,0.9,0.6666666666666666,0.6508998870849609,X,vgg16,1
1,10,0.15,0.1,0.28,0.18,0.9,0.6666666666666666,0.5408000946044922,MAX,vgg16,1
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.96875,T50,vgg16,1
1,10,0.15,0.1,0.27,0.17,0.9,0.6666666666666666,0.5408000946044922,MS,vgg16,1
1,10,0.15,0.1,0.29,0.19,0.9,0.6666666666666666,0.5408000946044922,DyS,vgg16,1
1,10,0.15,0.1,0.33,0.23,0.8,0.5,0.36950111389160156,HDy,vgg16,1
1,10,0.15,0.1,0.27,0.17,0.9,0.6666666666666666,0.5408000946044922,SORD,vgg16,1
2,10,0.15,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
2,10,0.15,0.1,0.27,0.17,0.8,0.5,0.7050991058349609,ACC,vgg16,1
2,10,0.15,0.1,0.28,0.18,0.8,0.5,0.7050991058349609,X,vgg16,1
2,10,0.15,0.1,0.28,0.18,0.8,0.5,0.7050991058349609,MAX,vgg16,1
2,10,0.15,0.1,0.22,0.12,0.8,0.5,0.7050991058349609,T50,vgg16,1
2,10,0.15,0.1,0.3,0.2,0.8,0.5,0.5,MS,vgg16,1
2,10,0.15,0.1,0.39,0.29,0.7,0.4,0.4983997344970703,DyS,vgg16,1
2,10,0.15,0.1,0.57,0.47,0.5,0.2857142857142857,0.26439857482910156,HDy,vgg16,1
2,10,0.15,0.1,0.3,0.2,0.8,0.5,0.5,SORD,vgg16,1
3,10,0.15,0.1,0.4,0.3,0.7,0.4,0.5,CC,vgg16,1
3,10,0.15,0.1,0.38,0.28,0.8,0.5,0.7291011810302734,ACC,vgg16,1
3,10,0.15,0.1,0.39,0.29,0.8,0.5,0.7291011810302734,X,vgg16,1
3,10,0.15,0.1,0.39,0.29,0.8,0.5,0.7291011810302734,MAX,vgg16,1
3,10,0.15,0.1,0.22,0.12,0.8,0.5,0.7702999114990234,T50,vgg16,1
