sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
9,10,0.05,0.0,0.03,0.03,0.9,0.0,0.10769844055175781,MAX,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,T50,vgg16,1
9,10,0.05,0.0,0.02,0.02,0.9,0.0,0.10769844055175781,MS,vgg16,1
9,10,0.05,0.0,0.02,0.02,0.9,0.0,0.10769844055175781,DyS,vgg16,1
9,10,0.05,0.0,0.03,0.03,0.9,0.0,0.10769844055175781,HDy,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,vgg16,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,vgg16,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,vgg16,1
10,10,0.05,0.0,0.07,0.07,1.0,0.0,0.4814014434814453,X,vgg16,1
10,10,0.05,0.0,0.07,0.07,1.0,0.0,0.4814014434814453,MAX,vgg16,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,T50,vgg16,1
10,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4814014434814453,MS,vgg16,1
10,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4814014434814453,DyS,vgg16,1
10,10,0.05,0.0,0.03,0.03,1.0,0.0,0.4814014434814453,HDy,vgg16,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,vgg16,1
1,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
1,10,0.1,0.1,0.08,0.02,1.0,1.0,0.8856983184814453,ACC,vgg16,1
1,10,0.1,0.1,0.07,0.03,1.0,1.0,0.8856983184814453,X,vgg16,1
1,10,0.1,0.1,0.07,0.03,1.0,1.0,0.8856983184814453,MAX,vgg16,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.9375,T50,vgg16,1
1,10,0.1,0.1,0.08,0.02,1.0,1.0,0.8856983184814453,MS,vgg16,1
1,10,0.1,0.1,0.06,0.04,1.0,1.0,0.8856983184814453,DyS,vgg16,1
1,10,0.1,0.1,0.06,0.04,1.0,1.0,0.8856983184814453,HDy,vgg16,1
1,10,0.1,0.1,0.08,0.02,1.0,1.0,0.8856983184814453,SORD,vgg16,1
2,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,vgg16,1
2,10,0.1,0.1,0.19,0.09,0.9,0.6666666666666666,0.7573986053466797,ACC,vgg16,1
2,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.7573986053466797,X,vgg16,1
2,10,0.1,0.1,0.39,0.29,0.7,0.4,0.4634990692138672,MAX,vgg16,1
2,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.5,T50,vgg16,1
2,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.5,MS,vgg16,1
2,10,0.1,0.1,0.27,0.17,0.9,0.6666666666666666,0.4675006866455078,DyS,vgg16,1
2,10,0.1,0.1,0.24,0.14,0.9,0.6666666666666666,0.4675006866455078,HDy,vgg16,1
2,10,0.1,0.1,0.22,0.12,0.9,0.6666666666666666,0.4675006866455078,SORD,vgg16,1
3,10,0.1,0.1,0.3,0.2,0.8,0.5,0.5,CC,vgg16,1
3,10,0.1,0.1,0.29,0.19,0.8,0.5,0.6341991424560547,ACC,vgg16,1
3,10,0.1,0.1,0.29,0.19,0.8,0.5,0.6341991424560547,X,vgg16,1
3,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6341991424560547,MAX,vgg16,1
3,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.75,T50,vgg16,1
3,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6341991424560547,MS,vgg16,1
3,10,0.1,0.1,0.25,0.15,0.8,0.5,0.6341991424560547,DyS,vgg16,1
3,10,0.1,0.1,0.26,0.16,0.8,0.5,0.6341991424560547,HDy,vgg16,1
3,10,0.1,0.1,0.28,0.18,0.8,0.5,0.6341991424560547,SORD,vgg16,1
4,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
4,10,0.1,0.1,0.08,0.02,0.9,0.0,0.8835010528564453,ACC,vgg16,1
4,10,0.1,0.1,0.07,0.03,0.9,0.0,0.8835010528564453,X,vgg16,1
4,10,0.1,0.1,0.07,0.03,0.9,0.0,0.8835010528564453,MAX,vgg16,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.9375,T50,vgg16,1
4,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,MS,vgg16,1
4,10,0.1,0.1,0.07,0.03,0.9,0.0,0.8835010528564453,DyS,vgg16,1
4,10,0.1,0.1,0.08,0.02,0.9,0.0,0.8835010528564453,HDy,vgg16,1
4,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,SORD,vgg16,1
5,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
5,10,0.1,0.1,0.08,0.02,0.9,0.0,0.9685001373291016,ACC,vgg16,1
5,10,0.1,0.1,0.07,0.03,0.9,0.0,0.9685001373291016,X,vgg16,1
5,10,0.1,0.1,0.07,0.03,0.9,0.0,0.9685001373291016,MAX,vgg16,1
5,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.25,T50,vgg16,1
5,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,MS,vgg16,1
5,10,0.1,0.1,0.14,0.04,0.9,0.6666666666666666,0.3435993194580078,DyS,vgg16,1
5,10,0.1,0.1,0.11,0.01,1.0,1.0,0.5,HDy,vgg16,1
5,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,SORD,vgg16,1
6,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
6,10,0.1,0.1,0.08,0.02,1.0,1.0,0.9770984649658203,ACC,vgg16,1
6,10,0.1,0.1,0.07,0.03,1.0,1.0,0.9770984649658203,X,vgg16,1
6,10,0.1,0.1,0.07,0.03,1.0,1.0,0.9770984649658203,MAX,vgg16,1
6,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.265625,T50,vgg16,1
6,10,0.1,0.1,0.11,0.01,1.0,1.0,0.5,MS,vgg16,1
6,10,0.1,0.1,0.15,0.05,1.0,1.0,0.2753009796142578,DyS,vgg16,1
6,10,0.1,0.1,0.16,0.06,1.0,1.0,0.2753009796142578,HDy,vgg16,1
6,10,0.1,0.1,0.11,0.01,1.0,1.0,0.5,SORD,vgg16,1
7,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
7,10,0.1,0.1,0.08,0.02,1.0,1.0,0.9988994598388672,ACC,vgg16,1
7,10,0.1,0.1,0.07,0.03,1.0,1.0,0.9988994598388672,X,vgg16,1
7,10,0.1,0.1,0.07,0.03,1.0,1.0,0.9988994598388672,MAX,vgg16,1
7,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.25,T50,vgg16,1
7,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,MS,vgg16,1
7,10,0.1,0.1,0.14,0.04,0.9,0.6666666666666666,0.32309913635253906,DyS,vgg16,1
7,10,0.1,0.1,0.12,0.02,0.9,0.6666666666666666,0.32309913635253906,HDy,vgg16,1
7,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,SORD,vgg16,1
8,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,vgg16,1
8,10,0.1,0.1,0.19,0.09,0.9,0.6666666666666666,0.5110988616943359,ACC,vgg16,1
8,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.5110988616943359,X,vgg16,1
8,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.5110988616943359,MAX,vgg16,1
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.96875,T50,vgg16,1
8,10,0.1,0.1,0.12,0.02,0.9,0.6666666666666666,0.5110988616943359,MS,vgg16,1
