sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
5,10,0.1,0.1,0.16,0.06,0.7,0.0,0.5025997161865234,DyS,resnet50,1
5,10,0.1,0.1,0.1,0.0,0.8,0.0,0.515625,HDy,resnet50,1
5,10,0.1,0.1,0.11,0.01,0.8,0.0,0.515625,SORD,resnet50,1
6,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,resnet50,1
6,10,0.1,0.1,0.07,0.03,0.9,0.0,0.5803012847900391,ACC,resnet50,1
6,10,0.1,0.1,0.07,0.03,0.9,0.0,0.5803012847900391,X,resnet50,1
6,10,0.1,0.1,0.04,0.06,0.9,0.0,0.5803012847900391,MAX,resnet50,1
6,10,0.1,0.1,0.19,0.09,1.0,1.0,0.4745006561279297,T50,resnet50,1
6,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,MS,resnet50,1
6,10,0.1,0.1,0.09,0.01,0.9,0.0,0.5803012847900391,DyS,resnet50,1
6,10,0.1,0.1,0.08,0.02,0.9,0.0,0.5803012847900391,HDy,resnet50,1
6,10,0.1,0.1,0.09,0.01,0.9,0.0,0.5803012847900391,SORD,resnet50,1
7,10,0.1,0.1,0.1,0.0,1.0,1.0,0.5,CC,resnet50,1
7,10,0.1,0.1,0.07,0.03,1.0,1.0,0.5110988616943359,ACC,resnet50,1
7,10,0.1,0.1,0.07,0.03,1.0,1.0,0.5110988616943359,X,resnet50,1
7,10,0.1,0.1,0.04,0.06,1.0,1.0,0.5110988616943359,MAX,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.75,T50,resnet50,1
7,10,0.1,0.1,0.01,0.09,1.0,1.0,0.5110988616943359,MS,resnet50,1
7,10,0.1,0.1,0.08,0.02,1.0,1.0,0.5110988616943359,DyS,resnet50,1
7,10,0.1,0.1,0.03,0.07,1.0,1.0,0.5110988616943359,HDy,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.75,SORD,resnet50,1
8,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,resnet50,1
8,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.5669994354248047,ACC,resnet50,1
8,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.5669994354248047,X,resnet50,1
8,10,0.1,0.1,0.15,0.05,0.9,0.6666666666666666,0.5669994354248047,MAX,resnet50,1
8,10,0.1,0.1,0.37,0.27,0.7,0.4,0.4248981475830078,T50,resnet50,1
8,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.5,MS,resnet50,1
8,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,DyS,resnet50,1
8,10,0.1,0.1,0.16,0.06,0.9,0.6666666666666666,0.5669994354248047,HDy,resnet50,1
8,10,0.1,0.1,0.12,0.02,0.9,0.6666666666666666,0.5669994354248047,SORD,resnet50,1
9,10,0.1,0.1,0.2,0.1,0.7,0.0,0.5,CC,resnet50,1
9,10,0.1,0.1,0.18,0.08,0.7,0.0,0.5025997161865234,ACC,resnet50,1
9,10,0.1,0.1,0.18,0.08,0.7,0.0,0.5025997161865234,X,resnet50,1
9,10,0.1,0.1,0.15,0.05,0.7,0.0,0.5025997161865234,MAX,resnet50,1
9,10,0.1,0.1,0.19,0.09,0.7,0.0,0.5025997161865234,T50,resnet50,1
9,10,0.1,0.1,0.15,0.05,0.7,0.0,0.5025997161865234,MS,resnet50,1
9,10,0.1,0.1,0.19,0.09,0.7,0.0,0.5025997161865234,DyS,resnet50,1
9,10,0.1,0.1,0.15,0.05,0.7,0.0,0.5025997161865234,HDy,resnet50,1
9,10,0.1,0.1,0.17,0.07,0.7,0.0,0.5025997161865234,SORD,resnet50,1
10,10,0.1,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
10,10,0.1,0.1,0.07,0.03,0.8,0.0,0.5114994049072266,ACC,resnet50,1
10,10,0.1,0.1,0.07,0.03,0.8,0.0,0.5114994049072266,X,resnet50,1
10,10,0.1,0.1,0.04,0.06,0.8,0.0,0.5114994049072266,MAX,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.75,T50,resnet50,1
10,10,0.1,0.1,0.07,0.03,0.8,0.0,0.5114994049072266,MS,resnet50,1
10,10,0.1,0.1,0.08,0.02,0.8,0.0,0.5114994049072266,DyS,resnet50,1
10,10,0.1,0.1,0.03,0.07,0.8,0.0,0.5114994049072266,HDy,resnet50,1
10,10,0.1,0.1,0.11,0.01,0.8,0.0,0.5,SORD,resnet50,1
1,10,0.15,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
1,10,0.15,0.1,0.07,0.03,0.8,0.0,0.5306987762451172,ACC,resnet50,1
1,10,0.15,0.1,0.07,0.03,0.8,0.0,0.5306987762451172,X,resnet50,1
1,10,0.15,0.1,0.04,0.06,0.8,0.0,0.5306987762451172,MAX,resnet50,1
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.75,T50,resnet50,1
1,10,0.15,0.1,0.04,0.06,0.8,0.0,0.5306987762451172,MS,resnet50,1
1,10,0.15,0.1,0.07,0.03,0.8,0.0,0.5306987762451172,DyS,resnet50,1
1,10,0.15,0.1,0.05,0.05,0.8,0.0,0.5306987762451172,HDy,resnet50,1
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.75,SORD,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
2,10,0.15,0.1,0.04,0.06,1.0,1.0,0.4891986846923828,X,resnet50,1
2,10,0.15,0.1,0.07,0.03,1.0,1.0,0.4891986846923828,MAX,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,T50,resnet50,1
2,10,0.15,0.1,0.01,0.09,1.0,1.0,0.4891986846923828,MS,resnet50,1
