sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
4,10,0.1,0.1,0.69,0.59,0.5,0.2857142857142857,0.43020057678222656,SORD,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
5,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.41069984436035156,X,resnet50,1
5,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.41069984436035156,MAX,resnet50,1
5,10,0.1,0.1,0.54,0.44,0.6,0.33333333333333337,0.44730186462402344,T50,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
5,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.46959877014160156,DyS,resnet50,1
5,10,0.1,0.1,0.5,0.4,0.6,0.33333333333333337,0.453125,HDy,resnet50,1
5,10,0.1,0.1,0.51,0.41,0.6,0.33333333333333337,0.44730186462402344,SORD,resnet50,1
6,10,0.1,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
6,10,0.1,0.1,0.4,0.3,0.6,0.33333333333333337,0.4672985076904297,ACC,resnet50,1
6,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.42299842834472656,X,resnet50,1
6,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.42299842834472656,MAX,resnet50,1
6,10,0.1,0.1,0.98,0.88,0.2,0.19999999999999998,0.3714008331298828,T50,resnet50,1
6,10,0.1,0.1,0.11,0.01,0.8,0.0,0.5,MS,resnet50,1
6,10,0.1,0.1,0.55,0.45,0.5,0.2857142857142857,0.45129966735839844,DyS,resnet50,1
6,10,0.1,0.1,0.82,0.72,0.3,0.2222222222222222,0.41660118103027344,HDy,resnet50,1
6,10,0.1,0.1,0.72,0.62,0.3,0.2222222222222222,0.42299842834472656,SORD,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
