sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
3,10,0.1,0.1,0.99,0.89,0.1,0.18181818181818182,0.3767986297607422,DyS,vgg16,1
3,10,0.1,0.1,0.96,0.86,0.1,0.18181818181818182,0.3767986297607422,HDy,vgg16,1
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
4,10,0.1,0.1,0.8,0.7,0.3,0.2222222222222222,0.5,CC,vgg16,1
4,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
4,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
4,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
4,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
4,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
4,10,0.1,0.1,0.99,0.89,0.1,0.18181818181818182,0.4246997833251953,DyS,vgg16,1
4,10,0.1,0.1,0.97,0.87,0.1,0.18181818181818182,0.4246997833251953,HDy,vgg16,1
4,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
5,10,0.1,0.1,0.6,0.5,0.5,0.2857142857142857,0.5,CC,vgg16,1
5,10,0.1,0.1,0.81,0.71,0.2,0.19999999999999998,0.3865985870361328,ACC,vgg16,1
5,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
5,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
5,10,0.1,0.1,0.8,0.7,0.3,0.2222222222222222,0.40625,T50,vgg16,1
